time,fsr1,fsr2,fsr3,fsr4,label
0.048,3589,0,0,3728,hard_ground_6
0.048,3582,0,0,3727,hard_ground_6
0.048,3584,0,0,3722,hard_ground_6
0.048,3578,0,0,3724,hard_ground_6
0.048,3578,0,0,3721,hard_ground_6
0.048,3582,0,0,3725,hard_ground_6
0.048,3578,0,0,3722,hard_ground_6
0.048,3582,0,0,3727,hard_ground_6
0.048,3580,0,0,3729,hard_ground_6
0.05,3577,0,0,3719,hard_ground_6
0.05,3579,0,0,3714,hard_ground_6
0.05,3578,0,0,3721,hard_ground_6
0.05,3575,0,0,3729,hard_ground_6
0.05,3578,0,0,3729,hard_ground_6
0.05,3579,0,0,3730,hard_ground_6
0.05,3575,0,0,3726,hard_ground_6
0.05,3579,0,0,3721,hard_ground_6
0.05,3579,0,0,3724,hard_ground_6
0.05,3578,0,0,3718,hard_ground_6
0.05,3581,0,0,3721,hard_ground_6
0.05,3579,0,0,3728,hard_ground_6
0.05,3582,0,0,3730,hard_ground_6
0.05,3584,0,0,3723,hard_ground_6
0.05,3581,0,0,3720,hard_ground_6
0.05,3577,0,0,3729,hard_ground_6
0.05,3579,0,0,3726,hard_ground_6
0.05,3580,0,0,3730,hard_ground_6
0.05,3580,0,0,3732,hard_ground_6
0.05,3583,0,0,3730,hard_ground_6
0.05,3582,0,0,3739,hard_ground_6
0.05,3578,0,0,3718,hard_ground_6
0.053,3576,0,0,3726,hard_ground_6
0.053,3577,0,0,3729,hard_ground_6
0.053,3580,0,0,3727,hard_ground_6
0.053,3573,0,0,3736,hard_ground_6
0.053,3577,0,0,3725,hard_ground_6
0.054,3575,0,0,3723,hard_ground_6
0.054,3573,0,0,3732,hard_ground_6
0.054,3578,0,0,3711,hard_ground_6
0.054,3581,0,0,3730,hard_ground_6
0.054,3584,0,0,3730,hard_ground_6
0.054,3582,0,0,3728,hard_ground_6
0.054,3577,0,0,3722,hard_ground_6
0.055,3577,0,0,3721,hard_ground_6
0.055,3578,0,0,3724,hard_ground_6
0.055,3574,0,0,3726,hard_ground_6
0.055,3581,0,0,3719,hard_ground_6
0.055,3580,0,0,3730,hard_ground_6
0.055,3576,0,0,3729,hard_ground_6
0.055,3579,0,0,3719,hard_ground_6
0.055,3569,0,0,3716,hard_ground_6
0.055,3569,0,0,3716,hard_ground_6
0.055,3569,0,0,3718,hard_ground_6
0.055,3571,0,0,3721,hard_ground_6
0.057,3572,0,0,3724,hard_ground_6
0.057,3570,0,0,3717,hard_ground_6
0.057,3568,0,0,3723,hard_ground_6
0.057,3571,0,0,3709,hard_ground_6
0.057,3569,0,0,3719,hard_ground_6
0.057,3569,0,0,3711,hard_ground_6
0.057,3571,0,0,3720,hard_ground_6
0.057,3570,0,0,3717,hard_ground_6
0.057,3569,0,0,3716,hard_ground_6
0.057,3571,0,0,3716,hard_ground_6
0.057,3569,0,0,3720,hard_ground_6
0.057,3568,0,0,3718,hard_ground_6
0.057,3572,0,0,3716,hard_ground_6
0.057,3575,0,0,3719,hard_ground_6
0.057,3574,0,0,3717,hard_ground_6
0.057,3574,0,0,3719,hard_ground_6
0.057,3574,0,0,3719,hard_ground_6
0.057,3573,0,0,3716,hard_ground_6
0.057,3572,0,0,3718,hard_ground_6
0.057,3573,0,0,3716,hard_ground_6
0.057,3568,0,0,3722,hard_ground_6
0.057,3570,0,0,3715,hard_ground_6
0.057,3563,0,0,3718,hard_ground_6
0.057,3560,0,0,3714,hard_ground_6
0.057,3550,0,0,3711,hard_ground_6
0.057,3560,0,0,3719,hard_ground_6
0.06,3566,0,0,3721,hard_ground_6
0.06,3568,0,0,3720,hard_ground_6
0.06,3569,0,0,3717,hard_ground_6
0.06,3554,0,0,3711,hard_ground_6
0.06,3547,0,0,3717,hard_ground_6
0.061,3539,0,0,3710,hard_ground_6
0.061,3545,0,0,3713,hard_ground_6
0.061,3551,0,0,3712,hard_ground_6
0.061,3552,0,0,3711,hard_ground_6
0.061,3556,0,0,3714,hard_ground_6
0.061,3543,0,0,3710,hard_ground_6
0.061,3540,0,0,3710,hard_ground_6
0.061,3542,0,0,3707,hard_ground_6
0.061,3550,0,0,3705,hard_ground_6
0.061,3553,0,0,3714,hard_ground_6
0.061,3553,0,0,3719,hard_ground_6
0.061,3547,0,0,3716,hard_ground_6
0.061,3541,0,0,3714,hard_ground_6
0.061,3537,0,0,3713,hard_ground_6
0.061,3539,0,0,3715,hard_ground_6
0.061,3548,0,0,3702,hard_ground_6
0.061,3557,0,0,3715,hard_ground_6
0.061,3555,0,0,3710,hard_ground_6
0.061,3551,0,0,3721,hard_ground_6
0.061,3541,0,0,3715,hard_ground_6
0.061,3540,0,0,3708,hard_ground_6
0.061,3544,0,0,3708,hard_ground_6
0.061,3559,0,0,3712,hard_ground_6
0.061,3555,0,0,3716,hard_ground_6
0.061,3549,0,0,3709,hard_ground_6
0.061,3547,0,0,3716,hard_ground_6
0.061,3541,0,0,3712,hard_ground_6
0.061,3543,0,0,3713,hard_ground_6
0.061,3543,0,0,3709,hard_ground_6
0.061,3540,0,0,3718,hard_ground_6
0.065,3547,0,0,3716,hard_ground_6
0.065,3543,0,0,3714,hard_ground_6
0.065,3536,0,0,3709,hard_ground_6
0.065,3532,0,0,3701,hard_ground_6
0.065,3530,0,0,3708,hard_ground_6
0.072,3528,0,0,3706,hard_ground_6
0.077,3531,0,0,3718,hard_ground_6
0.082,3532,0,0,3699,hard_ground_6
0.086,3530,0,0,3711,hard_ground_6
0.088,3537,0,0,3710,hard_ground_6
0.098,3527,0,0,3705,hard_ground_6
0.098,3530,0,0,3708,hard_ground_6
0.104,3536,0,0,3703,hard_ground_6
0.109,3538,0,0,3706,hard_ground_6
0.116,3539,0,0,3709,hard_ground_6
0.116,3531,0,0,3705,hard_ground_6
0.124,3525,0,0,3709,hard_ground_6
0.13,3529,0,0,3703,hard_ground_6
0.137,3526,0,0,3708,hard_ground_6
0.138,3533,0,0,3708,hard_ground_6
0.144,3541,0,0,3707,hard_ground_6
0.151,3536,0,0,3702,hard_ground_6
0.151,3525,0,0,3705,hard_ground_6
0.159,3527,0,0,3707,hard_ground_6
0.167,3528,0,0,3702,hard_ground_6
0.172,3529,0,0,3708,hard_ground_6
0.175,3530,0,0,3707,hard_ground_6
0.179,3519,0,0,3712,hard_ground_6
0.186,3521,0,0,3705,hard_ground_6
0.192,3523,0,0,3706,hard_ground_6
0.193,3524,0,0,3705,hard_ground_6
0.2,3521,0,0,3708,hard_ground_6
0.207,3527,0,0,3701,hard_ground_6
0.211,3523,0,0,3710,hard_ground_6
0.214,3525,0,0,3704,hard_ground_6
0.22,3518,0,0,3703,hard_ground_6
0.223,3514,0,0,3696,hard_ground_6
0.227,3515,0,0,3692,hard_ground_6
0.236,3519,0,0,3702,hard_ground_6
0.241,3518,0,0,3688,hard_ground_6
0.244,3517,0,0,3698,hard_ground_6
0.252,3520,0,0,3694,hard_ground_6
0.255,3518,0,0,3692,hard_ground_6
0.262,3518,0,0,3696,hard_ground_6
0.262,3517,0,0,3679,hard_ground_6
0.27,3515,0,0,3695,hard_ground_6
0.276,3518,0,0,3689,hard_ground_6
0.278,3520,0,0,3692,hard_ground_6
0.283,3518,0,0,3695,hard_ground_6
0.29,3519,0,0,3697,hard_ground_6
0.297,3514,0,0,3683,hard_ground_6
0.297,3509,0,0,3687,hard_ground_6
0.304,3514,0,0,3690,hard_ground_6
0.31,3517,0,0,3689,hard_ground_6
0.313,3518,0,0,3689,hard_ground_6
0.318,3517,0,0,3693,hard_ground_6
0.325,3515,0,0,3691,hard_ground_6
0.332,3515,0,0,3684,hard_ground_6
0.333,3512,0,0,3687,hard_ground_6
0.338,3516,0,0,3685,hard_ground_6
0.345,3513,0,0,3689,hard_ground_6
0.352,3511,0,0,3687,hard_ground_6
0.353,3507,0,0,3681,hard_ground_6
0.359,3496,0,0,3681,hard_ground_6
0.366,3502,0,0,3673,hard_ground_6
0.37,3509,0,0,3686,hard_ground_6
0.373,3516,0,0,3683,hard_ground_6
0.38,3517,0,0,3688,hard_ground_6
0.387,3519,0,0,3684,hard_ground_6
0.387,3510,0,0,3689,hard_ground_6
0.395,3508,0,0,3690,hard_ground_6
0.401,3506,0,0,3684,hard_ground_6
0.404,3504,0,0,3684,hard_ground_6
0.412,3511,0,0,3685,hard_ground_6
0.415,3515,0,0,3679,hard_ground_6
0.422,3521,0,0,3688,hard_ground_6
0.422,3512,0,0,3683,hard_ground_6
0.429,3512,0,0,3684,hard_ground_6
0.435,3513,0,0,3685,hard_ground_6
0.437,3512,0,0,3685,hard_ground_6
0.445,3513,0,0,3691,hard_ground_6
0.45,3517,0,0,3689,hard_ground_6
0.457,3513,0,0,3694,hard_ground_6
0.457,3515,0,0,3686,hard_ground_6
0.463,3514,0,0,3686,hard_ground_6
0.47,3516,0,0,3684,hard_ground_6
0.472,3515,0,0,3678,hard_ground_6
0.477,3519,0,0,3685,hard_ground_6
0.484,3519,0,0,3687,hard_ground_6
0.491,3518,0,0,3692,hard_ground_6
0.491,3524,0,0,3691,hard_ground_6
0.499,3515,0,0,3691,hard_ground_6
0.505,3518,0,0,3688,hard_ground_6
0.507,3519,0,0,3687,hard_ground_6
0.512,3522,0,0,3692,hard_ground_6
0.519,3525,0,0,3693,hard_ground_6
0.525,3523,0,0,3694,hard_ground_6
0.527,3523,0,0,3687,hard_ground_6
0.533,3522,0,0,3688,hard_ground_6
0.54,3522,0,0,3695,hard_ground_6
0.546,3522,0,0,3692,hard_ground_6
0.547,3528,0,0,3692,hard_ground_6
0.555,3525,0,0,3695,hard_ground_6
0.56,3526,0,0,3696,hard_ground_6
0.563,3522,0,0,3693,hard_ground_6
0.57,3525,0,0,3697,hard_ground_6
0.575,3523,0,0,3697,hard_ground_6
0.581,3526,0,0,3692,hard_ground_6
0.582,3525,0,0,3695,hard_ground_6
0.588,3528,0,0,3693,hard_ground_6
0.597,3523,0,0,3696,hard_ground_6
0.597,3525,0,0,3693,hard_ground_6
0.605,3523,0,0,3693,hard_ground_6
0.609,3520,0,0,3693,hard_ground_6
0.613,3526,0,0,3694,hard_ground_6
0.621,3522,0,0,3704,hard_ground_6
0.624,3522,0,0,3692,hard_ground_6
0.63,3518,0,0,3696,hard_ground_6
0.632,3525,0,0,3695,hard_ground_6
0.637,3521,0,0,3692,hard_ground_6
0.644,3520,0,0,3693,hard_ground_6
0.651,3521,0,0,3695,hard_ground_6
0.651,3523,0,0,3688,hard_ground_6
0.658,3527,0,0,3690,hard_ground_6
0.665,3526,0,0,3693,hard_ground_6
0.671,3520,0,0,3697,hard_ground_6
0.676,3520,0,0,3685,hard_ground_6
0.679,3521,0,0,3682,hard_ground_6
0.685,3521,0,0,3688,hard_ground_6
0.687,3520,0,0,3685,hard_ground_6
0.693,3516,0,0,3685,hard_ground_6
0.7,3517,0,0,3681,hard_ground_6
0.7,3516,0,0,3685,hard_ground_6
0.708,3512,0,0,3682,hard_ground_6
0.713,3511,0,0,3684,hard_ground_6
0.721,3508,0,0,3676,hard_ground_6
0.726,3515,0,0,3683,hard_ground_6
0.73,3516,0,0,3682,hard_ground_6
0.735,3514,0,0,3686,hard_ground_6
0.74,3523,0,0,3683,hard_ground_6
0.742,3509,0,0,3681,hard_ground_6
0.748,3502,0,0,3680,hard_ground_6
0.756,3503,0,0,3672,hard_ground_6
0.756,3499,0,0,3676,hard_ground_6
0.762,3503,0,0,3665,hard_ground_6
0.771,3493,0,0,3668,hard_ground_6
0.776,3506,0,0,3671,hard_ground_6
0.781,3504,0,0,3666,hard_ground_6
0.784,3494,0,0,3667,hard_ground_6
0.79,3496,0,0,3665,hard_ground_6
0.79,3492,0,0,3661,hard_ground_6
0.797,3488,0,0,3657,hard_ground_6
0.804,3484,0,0,3659,hard_ground_6
0.811,3488,0,0,3658,hard_ground_6
0.816,3487,0,0,3652,hard_ground_6
0.818,3488,0,0,3662,hard_ground_6
0.824,3487,0,0,3655,hard_ground_6
0.828,3490,0,0,3658,hard_ground_6
0.832,3484,0,0,3650,hard_ground_6
0.84,3487,0,0,3659,hard_ground_6
0.845,3488,0,0,3663,hard_ground_6
0.851,3486,0,0,3668,hard_ground_6
0.853,3486,0,0,3663,hard_ground_6
0.86,3485,0,0,3665,hard_ground_6
0.866,3477,0,0,3645,hard_ground_6
0.871,3480,0,0,3660,hard_ground_6
0.873,3475,0,0,3646,hard_ground_6
0.88,3474,0,0,3654,hard_ground_6
0.882,3477,0,0,3660,hard_ground_6
0.891,3482,0,0,3661,hard_ground_6
0.894,3484,0,0,3660,hard_ground_6
0.901,3486,0,0,3657,hard_ground_6
0.905,3479,0,0,3656,hard_ground_6
0.909,3480,0,0,3655,hard_ground_6
0.915,3479,0,0,3648,hard_ground_6
0.917,3479,0,0,3657,hard_ground_6
0.924,3484,0,0,3648,hard_ground_6
0.929,3480,0,0,3655,hard_ground_6
0.936,3488,0,0,3658,hard_ground_6
0.936,3486,0,0,3655,hard_ground_6
0.942,3484,0,0,3654,hard_ground_6
0.949,3489,0,0,3640,hard_ground_6
0.955,3484,0,0,3650,hard_ground_6
0.956,3479,0,0,3634,hard_ground_6
0.964,3481,0,0,3651,hard_ground_6
0.971,3482,0,0,3654,hard_ground_6
0.971,3480,0,0,3656,hard_ground_6
0.979,3484,0,0,3661,hard_ground_6
0.984,3487,0,0,3650,hard_ground_6
0.986,3483,0,0,3652,hard_ground_6
0.991,3488,0,0,3654,hard_ground_6
0.999,3486,0,0,3660,hard_ground_6
1.005,3485,0,0,3660,hard_ground_6
1.011,3486,0,0,3656,hard_ground_6
1.012,3489,0,0,3666,hard_ground_6
1.019,3490,0,0,3664,hard_ground_6
1.026,3488,0,0,3657,hard_ground_6
1.03,3487,0,0,3669,hard_ground_6
1.033,3494,0,0,3663,hard_ground_6
1.041,3493,0,0,3668,hard_ground_6
1.046,3501,0,0,3665,hard_ground_6
1.049,3499,0,0,3672,hard_ground_6
1.054,3498,0,0,3673,hard_ground_6
1.061,3493,0,0,3666,hard_ground_6
1.065,3495,0,0,3674,hard_ground_6
1.067,3499,0,0,3672,hard_ground_6
1.074,3502,0,0,3678,hard_ground_6
1.076,3501,0,0,3670,hard_ground_6
1.082,3503,0,0,3680,hard_ground_6
1.09,3506,0,0,3676,hard_ground_6
1.095,3509,0,0,3689,hard_ground_6
1.098,3505,0,0,3686,hard_ground_6
1.102,3519,0,0,3682,hard_ground_6
1.11,3520,0,0,3684,hard_ground_6
1.115,3520,0,0,3684,hard_ground_6
1.116,3524,0,0,3693,hard_ground_6
1.123,3531,0,0,3688,hard_ground_6
1.13,3537,0,0,3689,hard_ground_6
1.13,3536,0,0,3689,hard_ground_6
1.139,3540,0,0,3693,hard_ground_6
1.144,3537,0,0,3692,hard_ground_6
