time,fsr1,fsr2,fsr3,fsr4,label
0.283,3582,0,0,3849,grass_19
0.285,3594,0,0,3846,grass_19
0.29,3586,0,0,3851,grass_19
0.297,3584,0,0,3851,grass_19
0.304,3584,0,0,3853,grass_19
0.305,3591,0,0,3849,grass_19
0.311,3581,0,0,3858,grass_19
0.319,3583,0,0,3847,grass_19
0.319,3585,0,0,3849,grass_19
0.329,3587,0,0,3852,grass_19
0.333,3588,0,0,3846,grass_19
0.339,3587,0,0,3849,grass_19
0.339,3586,0,0,3851,grass_19
0.346,3586,0,0,3859,grass_19
0.352,3584,0,0,3852,grass_19
0.359,3583,0,0,3849,grass_19
0.359,3582,0,0,3849,grass_19
0.367,3582,0,0,3853,grass_19
0.373,3581,0,0,3850,grass_19
0.378,3580,0,0,3852,grass_19
0.38,3585,0,0,3849,grass_19
0.387,3584,0,0,3850,grass_19
0.394,3591,0,0,3853,grass_19
0.395,3585,0,0,3852,grass_19
0.401,3587,0,0,3848,grass_19
0.408,3577,0,0,3852,grass_19
0.412,3580,0,0,3845,grass_19
0.418,3585,0,0,3852,grass_19
0.422,3586,0,0,3851,grass_19
0.426,3589,0,0,3845,grass_19
0.429,3587,0,0,3851,grass_19
0.436,3586,0,0,3850,grass_19
0.443,3587,0,0,3851,grass_19
0.447,3582,0,0,3843,grass_19
0.45,3583,0,0,3848,grass_19
0.457,3582,0,0,3847,grass_19
0.463,3585,0,0,3847,grass_19
0.469,3581,0,0,3850,grass_19
0.472,3582,0,0,3845,grass_19
0.478,3581,0,0,3848,grass_19
0.482,3583,0,0,3848,grass_19
0.485,3585,0,0,3854,grass_19
0.492,3583,0,0,3847,grass_19
0.498,3583,0,0,3846,grass_19
0.498,3583,0,0,3848,grass_19
0.507,3583,0,0,3847,grass_19
0.512,3588,0,0,3847,grass_19
0.514,3585,0,0,3852,grass_19
0.519,3585,0,0,3849,grass_19
0.528,3585,0,0,3852,grass_19
0.533,3589,0,0,3843,grass_19
0.534,3587,0,0,3847,grass_19
0.54,3585,0,0,3850,grass_19
0.547,3589,0,0,3847,grass_19
0.553,3587,0,0,3849,grass_19
0.554,3591,0,0,3852,grass_19
0.562,3591,0,0,3853,grass_19
0.568,3602,0,0,3854,grass_19
0.573,3602,0,0,3845,grass_19
0.575,3610,0,0,3849,grass_19
0.582,3610,0,0,3853,grass_19
0.588,3614,0,0,3857,grass_19
0.589,3611,0,0,3852,grass_19
0.597,3610,0,0,3849,grass_19
0.603,3620,0,0,3853,grass_19
0.603,3619,0,0,3853,grass_19
0.61,3614,0,0,3854,grass_19
0.616,3612,0,0,3843,grass_19
0.619,3616,0,0,3852,grass_19
0.626,3619,0,0,3857,grass_19
0.63,3614,0,0,3855,grass_19
0.637,3616,0,0,3857,grass_19
0.639,3619,0,0,3855,grass_19
0.644,3616,0,0,3855,grass_19
0.652,3616,0,0,3855,grass_19
0.658,3615,0,0,3859,grass_19
0.659,3616,0,0,3855,grass_19
0.665,3616,0,0,3857,grass_19
0.672,3615,0,0,3854,grass_19
0.677,3618,0,0,3854,grass_19
0.679,3618,0,0,3855,grass_19
0.686,3615,0,0,3856,grass_19
0.693,3616,0,0,3854,grass_19
0.693,3617,0,0,3858,grass_19
0.702,3621,0,0,3854,grass_19
0.707,3616,0,0,3858,grass_19
0.709,3616,0,0,3857,grass_19
0.717,3618,0,0,3849,grass_19
0.721,3618,0,0,3862,grass_19
0.728,3615,0,0,3857,grass_19
0.728,3618,0,0,3855,grass_19
0.735,3616,0,0,3852,grass_19
0.741,3618,0,0,3852,grass_19
0.743,3619,0,0,3855,grass_19
0.748,3619,0,0,3856,grass_19
0.757,3620,0,0,3851,grass_19
0.762,3617,0,0,3853,grass_19
0.767,3619,0,0,3855,grass_19
0.769,3614,0,0,3855,grass_19
0.776,3618,0,0,3853,grass_19
0.782,3616,0,0,3855,grass_19
0.784,3616,0,0,3853,grass_19
0.79,3622,0,0,3858,grass_19
0.797,3618,0,0,3853,grass_19
0.798,3620,0,0,3854,grass_19
0.804,3617,0,0,3847,grass_19
0.811,3617,0,0,3854,grass_19
0.817,3616,0,0,3857,grass_19
0.818,3617,0,0,3857,grass_19
0.827,3617,0,0,3856,grass_19
0.832,3616,0,0,3859,grass_19
0.834,3617,0,0,3857,grass_19
0.839,3616,0,0,3857,grass_19
0.847,3616,0,0,3857,grass_19
0.852,3618,0,0,3860,grass_19
0.853,3616,0,0,3860,grass_19
0.859,3617,0,0,3857,grass_19
0.867,3618,0,0,3857,grass_19
0.867,3619,0,0,3858,grass_19
0.875,3618,0,0,3862,grass_19
0.88,3616,0,0,3858,grass_19
0.888,3620,0,0,3856,grass_19
0.892,3617,0,0,3850,grass_19
0.895,3617,0,0,3856,grass_19
0.901,3612,0,0,3860,grass_19
0.903,3622,0,0,3852,grass_19
0.908,3624,0,0,3856,grass_19
0.915,3613,0,0,3859,grass_19
0.922,3623,0,0,3858,grass_19
0.927,3618,0,0,3856,grass_19
0.93,3616,0,0,3857,grass_19
0.936,3618,0,0,3863,grass_19
0.938,3620,0,0,3849,grass_19
0.943,3621,0,0,3860,grass_19
0.952,3616,0,0,3860,grass_19
0.956,3615,0,0,3857,grass_19
0.958,3618,0,0,3859,grass_19
0.964,3620,0,0,3857,grass_19
0.971,3620,0,0,3855,grass_19
0.977,3619,0,0,3858,grass_19
0.982,3616,0,0,3860,grass_19
0.984,3617,0,0,3855,grass_19
0.992,3612,0,0,3857,grass_19
0.992,3620,0,0,3857,grass_19
1.0,3623,0,0,3858,grass_19
1.005,3619,0,0,3858,grass_19
1.011,3619,0,0,3860,grass_19
1.012,3621,0,0,3858,grass_19
1.019,3619,0,0,3856,grass_19
1.027,3621,0,0,3861,grass_19
1.032,3617,0,0,3859,grass_19
1.033,3618,0,0,3858,grass_19
1.04,3619,0,0,3850,grass_19
1.047,3620,0,0,3861,grass_19
1.047,3618,0,0,3859,grass_19
1.054,3624,0,0,3858,grass_19
1.061,3623,0,0,3856,grass_19
1.067,3621,0,0,3863,grass_19
1.068,3616,0,0,3857,grass_19
1.075,3613,0,0,3858,grass_19
1.082,3613,0,0,3862,grass_19
1.082,3614,0,0,3862,grass_19
1.089,3608,0,0,3863,grass_19
1.095,3614,0,0,3861,grass_19
1.101,3617,0,0,3857,grass_19
1.102,3617,0,0,3858,grass_19
1.11,3620,0,0,3860,grass_19
1.116,3616,0,0,3849,grass_19
1.116,3617,0,0,3858,grass_19
1.123,3618,0,0,3858,grass_19
1.13,3616,0,0,3855,grass_19
1.132,3622,0,0,3857,grass_19
1.14,3617,0,0,3857,grass_19
1.144,3618,0,0,3859,grass_19
1.152,3620,0,0,3857,grass_19
1.157,3619,0,0,3861,grass_19
1.158,3614,0,0,3858,grass_19
1.165,3584,0,0,3864,grass_19
1.171,3566,0,0,3860,grass_19
1.172,3562,0,0,3859,grass_19
1.179,3544,0,0,3860,grass_19
1.186,3542,0,0,3873,grass_19
1.186,3525,0,0,3873,grass_19
1.193,3516,0,0,3886,grass_19
1.201,3514,0,0,3885,grass_19
1.201,3515,0,0,3881,grass_19
1.209,3523,0,0,3904,grass_19
1.214,3373,0,0,3938,grass_19
1.22,0,0,0,3971,grass_19
1.226,0,0,0,3964,grass_19
1.227,0,0,0,3983,grass_19
1.235,0,0,0,3974,grass_19
1.241,2943,0,0,3944,grass_19
1.242,3227,0,0,3962,grass_19
1.248,3088,0,0,3984,grass_19
1.255,0,0,0,4002,grass_19
1.261,0,0,0,4024,grass_19
1.262,0,0,0,4034,grass_19
1.269,0,0,0,4031,grass_19
1.276,0,0,0,4036,grass_19
