time,fsr1,fsr2,fsr3,fsr4,label
0.056,3891,0,0,0,grass
0.056,3895,0,0,0,grass
0.056,3889,0,0,0,grass
0.056,3894,0,0,0,grass
0.056,3896,0,0,0,grass
0.056,3895,0,0,0,grass
0.056,3897,0,0,0,grass
0.056,3895,0,0,0,grass
0.056,3893,0,0,0,grass
0.056,3894,0,0,0,grass
0.056,3889,0,0,0,grass
0.056,3898,0,0,0,grass
0.056,3898,0,0,0,grass
0.056,3892,0,0,0,grass
0.056,3899,0,0,0,grass
0.06,3895,0,0,0,grass
0.06,3897,0,0,0,grass
0.06,3897,0,0,0,grass
0.06,3895,0,0,0,grass
0.061,3894,0,0,0,grass
0.061,3894,0,0,0,grass
0.061,3899,0,0,0,grass
0.061,3896,0,0,0,grass
0.061,3894,0,0,0,grass
0.061,3895,0,0,0,grass
0.061,3891,0,0,0,grass
0.061,3895,0,0,0,grass
0.061,3895,0,0,0,grass
0.061,3900,0,0,0,grass
0.061,3898,0,0,0,grass
0.061,3896,0,0,0,grass
0.061,3898,0,0,0,grass
0.061,3898,0,0,0,grass
0.068,3895,0,0,0,grass
0.075,3895,0,0,0,grass
0.082,3895,0,0,0,grass
0.086,3897,0,0,0,grass
0.089,3895,0,0,0,grass
0.095,3898,0,0,0,grass
0.095,3891,0,0,0,grass
0.103,3896,0,0,0,grass
0.109,3891,0,0,0,grass
0.116,3896,0,0,0,grass
0.121,3894,0,0,0,grass
0.123,3899,0,0,0,grass
0.13,3897,0,0,0,grass
0.134,3894,0,0,0,grass
0.137,3893,0,0,0,grass
0.146,3896,0,0,0,grass
0.151,3896,0,0,0,grass
0.156,3901,0,0,0,grass
0.16,3902,0,0,0,grass
0.165,3896,0,0,0,grass
0.171,3897,0,0,0,grass
0.172,3897,0,0,0,grass
0.179,3896,0,0,0,grass
0.186,3896,0,0,0,grass
0.191,3896,0,0,0,grass
0.193,3901,0,0,0,grass
0.2,3896,0,0,0,grass
0.202,3897,0,0,0,grass
0.207,3896,0,0,0,grass
0.215,3894,0,0,0,grass
0.22,3895,0,0,0,grass
0.226,3894,0,0,0,grass
0.23,3896,0,0,0,grass
0.235,3893,0,0,0,grass
0.241,3897,0,0,0,grass
0.242,3898,0,0,0,grass
0.248,3895,0,0,0,grass
0.255,3896,0,0,0,grass
0.261,3895,0,0,0,grass
0.266,3896,0,0,0,grass
0.27,3898,0,0,0,grass
0.276,3900,0,0,0,grass
0.277,3904,0,0,0,grass
0.283,3896,0,0,0,grass
0.29,3902,0,0,0,grass
0.296,3898,0,0,0,grass
0.297,3897,0,0,0,grass
0.304,3896,0,0,0,grass
0.311,3899,0,0,0,grass
0.312,3896,0,0,0,grass
0.318,3898,0,0,0,grass
0.325,3895,0,0,0,grass
0.325,3895,0,0,0,grass
0.333,3898,0,0,0,grass
0.339,3894,0,0,0,grass
0.346,3894,0,0,0,grass
0.35,3899,0,0,0,grass
0.352,3896,0,0,0,grass
0.36,3894,0,0,0,grass
0.362,3898,0,0,0,grass
0.366,3898,0,0,0,grass
0.375,3899,0,0,0,grass
0.38,3900,0,0,0,grass
0.383,3897,0,0,0,grass
0.387,3897,0,0,0,grass
0.394,3903,0,0,0,grass
0.401,3898,0,0,0,grass
0.401,3900,0,0,0,grass
0.408,3901,0,0,0,grass
0.415,3898,0,0,0,grass
0.417,3898,0,0,0,grass
0.422,3896,0,0,0,grass
0.429,3903,0,0,0,grass
0.435,3898,0,0,0,grass
0.439,3896,0,0,0,grass
0.443,3897,0,0,0,grass
0.45,3898,0,0,0,grass
0.456,3895,0,0,0,grass
0.457,3902,0,0,0,grass
0.464,3898,0,0,0,grass
0.471,3903,0,0,0,grass
0.471,3895,0,0,0,grass
0.479,3901,0,0,0,grass
0.484,3903,0,0,0,grass
0.49,3902,0,0,0,grass
0.491,3899,0,0,0,grass
0.498,3902,0,0,0,grass
0.505,3898,0,0,0,grass
0.506,3899,0,0,0,grass
0.512,3896,0,0,0,grass
0.519,3901,0,0,0,grass
0.524,3904,0,0,0,grass
0.526,3896,0,0,0,grass
0.533,3901,0,0,0,grass
0.54,3898,0,0,0,grass
0.541,3897,0,0,0,grass
0.55,3896,0,0,0,grass
0.554,3899,0,0,0,grass
0.558,3902,0,0,0,grass
0.561,3897,0,0,0,grass
0.568,3899,0,0,0,grass
0.575,3899,0,0,0,grass
0.575,3898,0,0,0,grass
0.582,3900,0,0,0,grass
0.59,3902,0,0,0,grass
0.591,3902,0,0,0,grass
0.596,3901,0,0,0,grass
0.603,3899,0,0,0,grass
0.609,3901,0,0,0,grass
0.611,3905,0,0,0,grass
0.616,3900,0,0,0,grass
0.623,3900,0,0,0,grass
0.63,3902,0,0,0,grass
0.634,3902,0,0,0,grass
0.637,3905,0,0,0,grass
0.644,3901,0,0,0,grass
0.65,3901,0,0,0,grass
0.651,3902,0,0,0,grass
0.658,3903,0,0,0,grass
0.665,3903,0,0,0,grass
0.666,3899,0,0,0,grass
0.672,3901,0,0,0,grass
0.679,3903,0,0,0,grass
0.685,3906,0,0,0,grass
0.686,3903,0,0,0,grass
0.693,3901,0,0,0,grass
0.7,3903,0,0,0,grass
0.7,3900,0,0,0,grass
0.708,3904,0,0,0,grass
0.714,3907,0,0,0,grass
0.717,3904,0,0,0,grass
